Domain,Area,Element,Item,Year,Unit,Value
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2008,tonnes,263
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2009,tonnes,316
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2010,tonnes,334
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2011,tonnes,462
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2012,tonnes,516
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2013,tonnes,490
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2014,tonnes,532
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2015,tonnes,530
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2016,tonnes,543
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2017,tonnes,543
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2018,tonnes,543
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1990,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1991,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1992,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1993,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1994,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1995,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1996,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1997,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1998,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1999,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2000,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2001,tonnes,363
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2002,tonnes,325
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2003,tonnes,270
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2004,tonnes,238
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2005,tonnes,293
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2006,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2007,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2008,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2009,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2010,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2011,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2012,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2013,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2014,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2015,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2016,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2017,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2018,tonnes,254
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1990,tonnes,14
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1991,tonnes,14
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1992,tonnes,14
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1993,tonnes,14
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1994,tonnes,31
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1995,tonnes,12
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1996,tonnes,12
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1997,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1998,tonnes,11
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1999,tonnes,13
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2000,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2001,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2002,tonnes,87
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2003,tonnes,6
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2004,tonnes,12
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2005,tonnes,13
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2006,tonnes,12
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2007,tonnes,16
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2008,tonnes,10
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2009,tonnes,13
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2010,tonnes,10
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2011,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2012,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2013,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2014,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2015,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2016,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2017,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2018,tonnes,9
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1990,tonnes,1266
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1991,tonnes,1287
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1992,tonnes,1453
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1993,tonnes,1487
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1994,tonnes,1595
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1995,tonnes,1702
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1996,tonnes,1919
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1997,tonnes,2035
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1998,tonnes,2068
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1999,tonnes,2532
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2000,tonnes,3170
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2001,tonnes,3335
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2002,tonnes,4206
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2003,tonnes,5463
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2004,tonnes,6996
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2005,tonnes,8091
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2006,tonnes,9413
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2007,tonnes,10915
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2008,tonnes,12403
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2009,tonnes,13756
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2010,tonnes,13251
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2011,tonnes,14798
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2012,tonnes,13289
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2013,tonnes,15330
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2014,tonnes,15857
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2015,tonnes,13364
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2016,tonnes,14388
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2017,tonnes,15144
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2018,tonnes,15144
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),1990,tonnes,550
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),1991,tonnes,550
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),1992,tonnes,550
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),1993,tonnes,550
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),1994,tonnes,514
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),1995,tonnes,664
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),1996,tonnes,475
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),1997,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),1998,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),1999,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2000,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2001,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2002,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2003,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2004,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2005,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2006,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2007,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2008,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2009,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2010,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2011,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2012,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2013,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2014,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2015,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2016,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2017,tonnes,168
Pesticides Use,Kerala,Agricultural Use,Pesticides (total),2018,tonnes,168
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),1992,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),1993,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),1994,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),1995,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),1996,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),1997,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),1998,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),1999,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2000,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2001,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2002,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2003,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2004,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2005,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2006,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2007,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2008,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2009,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2010,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2011,tonnes,4897
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2012,tonnes,5682
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2013,tonnes,5479
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2014,tonnes,4971
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2015,tonnes,3564
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2016,tonnes,3257
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2017,tonnes,3557
Pesticides Use,Madhya Pradesh,Agricultural Use,Pesticides (total),2018,tonnes,3786
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2000,tonnes,9560
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2001,tonnes,8529
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2002,tonnes,9204
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2003,tonnes,8822
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2004,tonnes,9186
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2005,tonnes,9776
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2006,tonnes,8244
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2007,tonnes,6712
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2008,tonnes,6516
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2009,tonnes,5496
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2010,tonnes,4645
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2011,tonnes,5740
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2012,tonnes,6139
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2013,tonnes,5906
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2014,tonnes,6490
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2015,tonnes,6866
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2016,tonnes,6961
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2017,tonnes,6492
Pesticides Use,Maharashtra,Agricultural Use,Pesticides (total),2018,tonnes,6637
Pesticides Use,Manipur,Agricultural Use,Pesticides (total),1990,tonnes,9074
Pesticides Use,Manipur,Agricultural Use,Pesticides (total),1991,tonnes,9074
Pesticides Use,Manipur,Agricultural Use,Pesticides (total),1992,tonnes,9074
Pesticides Use,Manipur,Agricultural Use,Pesticides (total),1993,tonnes,9074
Pesticides Use,Manipur,Agricultural Use,Pesticides (total),1994,tonnes,8450
Pesticides Use,Manipur,Agricultural Use,Pesticides (total),1995,tonnes,9007
Pesticides Use,Manipur,Agricultural Use,Pesticides (total),1996,tonnes,8743
Pesticides Use,Manipur,Agricultural Use,Pesticides (total),1997,tonnes,8307
Pesticides Use,Manipur,Agricultural Use,Pesticides (total),1998,tonnes,9096
Pesticides Use,Manipur,Agricultural Use,Pesticides (total),1999,tonnes,8830
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),1990,tonnes,771
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),1991,tonnes,696
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),1992,tonnes,997
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),1993,tonnes,1058
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),1994,tonnes,1119
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),1995,tonnes,1180
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),1996,tonnes,1240
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),1997,tonnes,1301
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),1998,tonnes,1362
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),1999,tonnes,1362
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2000,tonnes,1296
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2001,tonnes,1719
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2002,tonnes,1529
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2003,tonnes,1340
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2004,tonnes,1150
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2005,tonnes,960
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2006,tonnes,770
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2007,tonnes,674
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2008,tonnes,984
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2009,tonnes,789
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2010,tonnes,700
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2011,tonnes,827
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2012,tonnes,638
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2013,tonnes,1037
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2014,tonnes,880
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2015,tonnes,1067
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2016,tonnes,1259
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2017,tonnes,1177
Pesticides Use,Meghalaya,Agricultural Use,Pesticides (total),2018,tonnes,1384
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),1990,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),1991,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),1992,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),1993,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),1994,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),1995,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),1996,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),1997,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),1998,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),1999,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2000,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2001,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2002,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2003,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2004,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2005,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2006,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2007,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2008,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2009,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2010,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2011,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2012,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2013,tonnes,107
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2014,tonnes,99
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2015,tonnes,93
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2016,tonnes,106
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2017,tonnes,78
Pesticides Use,Mizoram,Agricultural Use,Pesticides (total),2018,tonnes,57
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),1990,tonnes,4
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),1991,tonnes,5
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),1992,tonnes,5
