Domain,Area,Element,Item,Year,Unit,Value
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),1993,tonnes,3
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),1994,tonnes,25
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),1995,tonnes,29
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),1996,tonnes,32
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),1997,tonnes,2
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),1998,tonnes,2
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),1999,tonnes,2
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2000,tonnes,3
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2001,tonnes,3
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2002,tonnes,2
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2003,tonnes,5
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2004,tonnes,7
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2005,tonnes,2
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2006,tonnes,6
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2007,tonnes,7
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2008,tonnes,6
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2009,tonnes,6
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2010,tonnes,7
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2011,tonnes,9
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2012,tonnes,7
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2013,tonnes,5
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2014,tonnes,3
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2015,tonnes,11
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2016,tonnes,12
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2017,tonnes,3
Pesticides Use,Nagaland,Agricultural Use,Pesticides (total),2018,tonnes,4
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),1990,tonnes,2468
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),1991,tonnes,1691
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),1992,tonnes,941
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),1993,tonnes,1300
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),1994,tonnes,1653
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),1995,tonnes,2006
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),1996,tonnes,2359
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),1997,tonnes,2712
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),1998,tonnes,3065
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),1999,tonnes,3418
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2000,tonnes,3771
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2001,tonnes,4124
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2002,tonnes,4477
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2003,tonnes,4830
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2004,tonnes,6453
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2005,tonnes,7146
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2006,tonnes,7772
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2007,tonnes,8427
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2008,tonnes,8870
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2009,tonnes,10281
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2010,tonnes,11823
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2011,tonnes,12385
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2012,tonnes,13477
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2013,tonnes,16227
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2014,tonnes,15327
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2015,tonnes,14252
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2016,tonnes,14758
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2017,tonnes,14758
Pesticides Use,Orissa,Agricultural Use,Pesticides (total),2018,tonnes,14758
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1990,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1991,tonnes,19
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1992,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1993,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1994,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1995,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1996,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1997,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1998,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1999,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2000,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2001,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2002,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2003,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2004,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2005,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2006,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2007,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2008,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2009,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2010,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2011,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2012,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2013,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2014,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2015,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2016,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2017,tonnes,17
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2018,tonnes,17
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),1990,tonnes,49695
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),1991,tonnes,58349
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),1992,tonnes,67004
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),1993,tonnes,75658
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),1994,tonnes,84313
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),1995,tonnes,92967
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),1996,tonnes,101622
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),1997,tonnes,110276
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),1998,tonnes,118931
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),1999,tonnes,127585
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2000,tonnes,140423
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2001,tonnes,151523
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2002,tonnes,145552
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2003,tonnes,182446
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2004,tonnes,214725
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2005,tonnes,232232
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2006,tonnes,238716
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2007,tonnes,304031
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2008,tonnes,312637
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2009,tonnes,335742
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2010,tonnes,342580
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2011,tonnes,345026
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2012,tonnes,346583
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2013,tonnes,367778
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2014,tonnes,352336
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2015,tonnes,395646
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2016,tonnes,377176
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2017,tonnes,377176
Pesticides Use,Rajasthan,Agricultural Use,Pesticides (total),2018,tonnes,377176
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),1990,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),1991,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),1992,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),1993,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),1994,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),1995,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),1996,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),1997,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),1998,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),1999,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2000,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2001,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2002,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2003,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2004,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2005,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2006,tonnes,10
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2007,tonnes,14
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2008,tonnes,6
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2009,tonnes,28
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2010,tonnes,38
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2011,tonnes,9
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2012,tonnes,2
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2013,tonnes,12
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2014,tonnes,21
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2015,tonnes,21
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2016,tonnes,21
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2017,tonnes,21
Pesticides Use,Sikkim,Agricultural Use,Pesticides (total),2018,tonnes,21
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),1990,tonnes,3906
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),1991,tonnes,3906
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),1992,tonnes,3906
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),1993,tonnes,3777
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),1994,tonnes,3649
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),1995,tonnes,3520
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),1996,tonnes,3391
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),1997,tonnes,3262
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),1998,tonnes,3134
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),1999,tonnes,3005
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2000,tonnes,2876
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2001,tonnes,2747
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2002,tonnes,2619
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2003,tonnes,2490
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2004,tonnes,2361
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2005,tonnes,2232
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2006,tonnes,2104
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2007,tonnes,1975
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2008,tonnes,1846
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2009,tonnes,1717
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2010,tonnes,1589
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2011,tonnes,1460
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2012,tonnes,1331
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2013,tonnes,1197
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2014,tonnes,1001
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2015,tonnes,1542
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2016,tonnes,3759
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2017,tonnes,3383
Pesticides Use,Tamil Nadu,Agricultural Use,Pesticides (total),2018,tonnes,5067
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),1990,tonnes,29
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),1991,tonnes,29
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),1992,tonnes,29
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),1993,tonnes,17
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),1994,tonnes,6
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),1995,tonnes,3
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),1996,tonnes,40
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),1997,tonnes,76
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),1998,tonnes,113
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),1999,tonnes,95
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2000,tonnes,77
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2001,tonnes,59
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2002,tonnes,41
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2003,tonnes,22
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2004,tonnes,2
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2005,tonnes,93
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2006,tonnes,110
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2007,tonnes,292
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2008,tonnes,191
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2009,tonnes,132
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2010,tonnes,443
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2011,tonnes,843
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2012,tonnes,843
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2013,tonnes,843
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2014,tonnes,843
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2015,tonnes,843
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2016,tonnes,843
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2017,tonnes,843
Pesticides Use,Tripura,Agricultural Use,Pesticides (total),2018,tonnes,843
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),1990,tonnes,92
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),1991,tonnes,92
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),1992,tonnes,92
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),1993,tonnes,97
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),1994,tonnes,84
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),1995,tonnes,144
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),1996,tonnes,207
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),1997,tonnes,118
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),1998,tonnes,107
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),1999,tonnes,150
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2000,tonnes,110
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2001,tonnes,73
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2002,tonnes,98
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2003,tonnes,264
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2004,tonnes,508
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2005,tonnes,305
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2006,tonnes,191
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2007,tonnes,413
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2008,tonnes,456
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2009,tonnes,178
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2010,tonnes,265
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2011,tonnes,76
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2012,tonnes,99
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2013,tonnes,956
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2014,tonnes,74
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2015,tonnes,73
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2016,tonnes,50
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2017,tonnes,50
Pesticides Use,Andaman and Nicobar islands,Agricultural Use,Pesticides (total),2018,tonnes,50
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),1990,tonnes,87
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),1991,tonnes,87
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),1992,tonnes,87
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),1993,tonnes,87
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),1994,tonnes,2
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),1995,tonnes,87
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),1996,tonnes,87
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),1997,tonnes,2
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),1998,tonnes,7
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),1999,tonnes,11
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2000,tonnes,7
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2001,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2002,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2003,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2004,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2005,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2006,tonnes,5
