Domain,Area,Element,Item,Year,Unit,Value
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2007,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2008,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2009,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2010,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2011,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2012,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2013,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2014,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2015,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2016,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2017,tonnes,5
Pesticides Use,Chandigarh,Agricultural Use,Pesticides (total),2018,tonnes,5
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),1990,tonnes,2227
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),1991,tonnes,1504
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),1992,tonnes,1844
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),1993,tonnes,1245
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),1994,tonnes,647
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),1995,tonnes,48
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),1996,tonnes,180
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),1997,tonnes,630
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),1998,tonnes,258
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),1999,tonnes,653
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2000,tonnes,545
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2001,tonnes,687
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2002,tonnes,817
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2003,tonnes,958
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2004,tonnes,850
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2005,tonnes,831
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2006,tonnes,951
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2007,tonnes,920
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2008,tonnes,883
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2009,tonnes,815
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2010,tonnes,1162
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2011,tonnes,1373
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2012,tonnes,1373
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2013,tonnes,1373
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2014,tonnes,1373
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2015,tonnes,1373
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2016,tonnes,1373
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2017,tonnes,1373
Pesticides Use,Uttrakhand,Agricultural Use,Pesticides (total),2018,tonnes,1373
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),1990,tonnes,29568
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),1991,tonnes,29478
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),1992,tonnes,29387
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),1993,tonnes,29297
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),1994,tonnes,29206
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),1995,tonnes,32223
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),1996,tonnes,35241
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),1997,tonnes,38258
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),1998,tonnes,41276
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),1999,tonnes,44293
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2000,tonnes,39667
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2001,tonnes,38456
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2002,tonnes,34226
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2003,tonnes,35596
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2004,tonnes,36138
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2005,tonnes,36363
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2006,tonnes,36573
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2007,tonnes,45140
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2008,tonnes,53707
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2009,tonnes,54529
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2010,tonnes,61050
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2011,tonnes,62107
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2012,tonnes,73509
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2013,tonnes,81660
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2014,tonnes,76314
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2015,tonnes,75318
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2016,tonnes,90839
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2017,tonnes,90839
Pesticides Use,Uttar Pradesh,Agricultural Use,Pesticides (total),2018,tonnes,90839
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),1990,tonnes,96
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),1991,tonnes,96
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),1992,tonnes,96
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),1993,tonnes,96
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),1994,tonnes,2
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),1995,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),1996,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),1997,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),1998,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),1999,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2000,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2001,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2002,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2003,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2004,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2005,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2006,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2007,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2008,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2009,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2010,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2011,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2012,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2013,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2014,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2015,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2016,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2017,tonnes,23
Pesticides Use,West Bengal,Agricultural Use,Pesticides (total),2018,tonnes,23
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),1990,tonnes,68
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),1991,tonnes,60
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),1992,tonnes,45
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),1993,tonnes,5
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),1994,tonnes,15
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),1995,tonnes,2
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),1996,tonnes,87
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),1997,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),1998,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),1999,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2000,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2001,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2002,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2003,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2004,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2005,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2006,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2007,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2008,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2009,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2010,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2011,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2012,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2013,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2014,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2015,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2016,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2017,tonnes,42
Pesticides Use,Daman and Diu,Agricultural Use,Pesticides (total),2018,tonnes,42
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),1990,tonnes,15373
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),1991,tonnes,15373
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),1992,tonnes,15373
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),1993,tonnes,15373
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),1994,tonnes,15373
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),1995,tonnes,15373
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),1996,tonnes,15373
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),1997,tonnes,15373
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),1998,tonnes,15373
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),1999,tonnes,15373
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2000,tonnes,14265
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2001,tonnes,13156
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2002,tonnes,12048
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2003,tonnes,10939
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2004,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2005,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2006,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2007,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2008,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2009,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2010,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2011,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2012,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2013,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2014,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2015,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2016,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2017,tonnes,9831
Pesticides Use,Delhi,Agricultural Use,Pesticides (total),2018,tonnes,9831
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1990,tonnes,775408
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1991,tonnes,775388
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1992,tonnes,809244
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1993,tonnes,854860
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1994,tonnes,988608
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1995,tonnes,1097075
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1996,tonnes,1150843
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1997,tonnes,1204908
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1998,tonnes,1240708
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),1999,tonnes,1333140
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2000,tonnes,1288619
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2001,tonnes,1283381
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2002,tonnes,1322948
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2003,tonnes,1335503
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2004,tonnes,1395814
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2005,tonnes,1469312
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2006,tonnes,1546109
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2007,tonnes,1632585
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2008,tonnes,1681188
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2009,tonnes,1717643
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2010,tonnes,1765901
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2011,tonnes,1795329
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2012,tonnes,1815464
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2013,tonnes,1811564
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2014,tonnes,1815690
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2015,tonnes,1772421
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2016,tonnes,1772641
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2017,tonnes,1773679
Pesticides Use,Punjab,Agricultural Use,Pesticides (total),2018,tonnes,1773689
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),1990,tonnes,18058
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),1991,tonnes,16817
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),1992,tonnes,15306
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),1993,tonnes,14962
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),1994,tonnes,17051
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),1995,tonnes,20156
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),1996,tonnes,18131
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),1997,tonnes,16005
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),1998,tonnes,60687
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),1999,tonnes,66088
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2000,tonnes,75843
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2001,tonnes,85515
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2002,tonnes,84023
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2003,tonnes,88772
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2004,tonnes,105514
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2005,tonnes,117881
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2006,tonnes,98329
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2007,tonnes,82439
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2008,tonnes,48539
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2009,tonnes,51435
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2010,tonnes,48618
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2011,tonnes,53797
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2012,tonnes,48728
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2013,tonnes,54563
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2014,tonnes,73744
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2015,tonnes,33689
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2016,tonnes,32392
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2017,tonnes,37698
Pesticides Use,Lakshadweep,Agricultural Use,Pesticides (total),2018,tonnes,37773
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),1990,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),1991,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),1992,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),1993,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),1994,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),1995,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),1996,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),1997,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),1998,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),1999,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2000,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2001,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2002,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2003,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2004,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2005,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2006,tonnes,87
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2007,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2008,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2009,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2010,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2011,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2012,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2013,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2014,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2015,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2016,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2017,tonnes,96
Pesticides Use,Pondicherry,Agricultural Use,Pesticides (total),2018,tonnes,96
